price,area,bedrooms,bathrooms,stories,parking
0.5579710144927537,0.41666666666666663,0.5,0.5,0.3333333333333333,0.3333333333333333
0.5507246376811594,0.692528735632184,0.25,0.0,0.0,0.3333333333333333
0.5507246376811594,0.43965517241379315,0.75,0.5,0.3333333333333333,0.3333333333333333
0.5471014492753623,0.45114942528735635,0.75,0.5,0.6666666666666667,0.6666666666666666
0.5434782608695652,0.9123563218390806,0.5,0.0,0.0,0.3333333333333333
0.536231884057971,0.692528735632184,0.5,0.5,0.3333333333333333,0.3333333333333333
0.532608695652174,0.5795019157088123,0.5,0.5,0.0,0.6666666666666666
0.5289855072463768,0.41666666666666663,0.5,0.0,0.0,0.3333333333333333
0.5217391304347826,1.0,0.75,0.5,0.3333333333333333,0.6666666666666666
0.5217391304347826,0.22509578544061304,0.5,0.5,0.3333333333333333,0.0
0.5181159420289855,0.41666666666666663,0.75,0.5,1.0,0.0
0.5144927536231884,0.3227969348659004,0.5,0.0,1.0,0.0
0.5108695652173912,0.47413793103448276,0.25,0.5,1.0,0.0
0.5072463768115942,0.2289272030651341,0.5,0.0,0.3333333333333333,0.3333333333333333
0.5072463768115942,0.25,0.75,0.5,0.3333333333333333,0.0
0.5072463768115942,0.4568965517241379,0.5,0.5,0.6666666666666667,0.0
0.5072463768115942,0.4645593869731801,0.5,0.5,0.6666666666666667,0.0
0.5072463768115942,0.3879310344827587,0.5,0.0,0.0,0.6666666666666666
0.5072463768115942,0.41666666666666663,0.5,0.5,0.6666666666666667,0.0
0.5050724637681159,0.41666666666666663,0.5,0.0,0.3333333333333333,0.3333333333333333
0.5036231884057971,0.22509578544061304,0.5,0.5,0.3333333333333333,0.3333333333333333
0.5036231884057971,0.8477011494252874,0.5,0.5,0.0,0.3333333333333333
0.5,0.41666666666666663,0.5,0.5,1.0,0.0
0.49275362318840576,0.20210727969348657,0.5,0.0,0.3333333333333333,0.6666666666666666
0.49275362318840576,0.632183908045977,0.5,0.5,0.6666666666666667,0.0
0.49275362318840576,0.4808429118773947,0.5,0.0,0.6666666666666667,0.0
0.48913043478260865,0.221264367816092,0.5,0.0,0.0,0.6666666666666666
0.48913043478260865,0.5517241379310345,0.5,0.0,0.0,0.6666666666666666
0.48550724637681153,0.6637931034482759,1.0,1.0,0.3333333333333333,0.6666666666666666
0.48550724637681153,0.32088122605363983,0.5,0.0,0.3333333333333333,0.0
0.4833333333333333,0.4885057471264368,0.25,0.0,0.0,0.6666666666666666
0.4818840579710145,0.3017241379310345,0.5,0.5,1.0,0.0
0.47101449275362317,0.5316091954022989,0.5,0.5,0.0,1.0
0.47101449275362317,0.41666666666666663,0.75,0.5,1.0,0.3333333333333333
0.47101449275362317,0.23467432950191575,0.5,0.5,0.6666666666666667,0.6666666666666666
0.47101449275362317,0.7040229885057472,0.5,0.0,0.0,0.3333333333333333
0.47101449275362317,0.45498084291187746,0.5,0.0,0.0,0.3333333333333333
0.4702898550724638,0.47413793103448276,0.5,0.5,0.6666666666666667,0.0
0.46739130434782605,0.41666666666666663,0.75,0.0,0.6666666666666667,0.0
0.46376811594202894,0.47413793103448276,0.5,0.5,0.0,0.0
0.46376811594202894,0.36877394636015326,0.5,0.0,0.6666666666666667,0.3333333333333333
0.4601449275362318,0.36877394636015326,0.5,0.5,1.0,0.3333333333333333
0.4601449275362318,0.4501915708812261,0.5,0.5,0.6666666666666667,0.0
0.4601449275362318,0.36877394636015326,0.5,0.5,0.0,0.6666666666666666
0.4565217391304348,0.27298850574712646,0.5,0.0,1.0,0.0
0.4565217391304348,0.3639846743295019,0.75,0.5,0.0,0.0
0.4528985507246377,0.4568965517241379,0.5,0.0,0.6666666666666667,0.0
0.45108695652173914,0.15229885057471265,0.75,0.0,0.6666666666666667,0.3333333333333333
0.4492753623188406,0.47557471264367823,0.75,0.5,0.3333333333333333,0.3333333333333333
0.4492753623188406,0.47413793103448276,0.5,0.0,0.0,0.6666666666666666
0.4492753623188406,0.6438697318007663,0.5,0.0,0.6666666666666667,0.6666666666666666
0.4485507246376811,0.7634099616858238,0.5,0.0,0.0,0.6666666666666666
0.44202898550724634,0.4932950191570882,0.25,0.0,0.0,0.6666666666666666
0.44202898550724634,0.6082375478927203,0.5,0.0,0.0,0.6666666666666666
0.44202898550724634,0.5028735632183908,0.5,0.5,0.0,0.0
0.4347826086956521,0.19636015325670497,0.75,0.0,0.3333333333333333,0.0
0.4347826086956521,0.4568965517241379,0.5,0.0,0.0,0.0
0.4347826086956521,0.514367816091954,0.5,0.0,0.0,0.6666666666666666
0.4347826086956521,0.4683908045977012,0.5,0.0,0.0,0.6666666666666666
0.4347826086956521,0.5345785440613027,0.5,0.0,0.3333333333333333,0.0
0.4347826086956521,0.44099616858237545,0.75,0.5,0.0,0.3333333333333333
0.4347826086956521,0.5431034482758621,0.75,0.5,0.3333333333333333,0.0
0.4347826086956521,0.46695402298850575,0.5,0.5,1.0,0.3333333333333333
0.427536231884058,0.5277777777777778,0.5,0.0,0.0,0.6666666666666666
0.427536231884058,0.4645593869731801,0.5,0.5,0.6666666666666667,0.0
0.4268115942028985,0.36877394636015326,0.5,0.0,0.6666666666666667,0.3333333333333333
0.4268115942028985,0.939655172413793,0.5,0.0,0.6666666666666667,0.6666666666666666
0.4260869565217391,0.3017241379310345,0.5,0.0,0.0,0.0
0.42028985507246375,0.40019157088122603,0.75,0.0,1.0,0.0
0.42028985507246375,0.34003831417624525,0.5,0.0,0.6666666666666667,0.0
0.42028985507246375,0.3017241379310345,0.5,0.0,0.6666666666666667,0.0
0.41956521739130437,0.5124521072796935,0.5,0.0,0.0,0.6666666666666666
0.41666666666666663,0.41666666666666663,0.5,0.5,1.0,0.0
0.4130434782608695,0.3591954022988506,0.75,0.5,0.3333333333333333,0.6666666666666666
0.4130434782608695,0.2863984674329502,0.75,0.0,0.3333333333333333,0.3333333333333333
0.4130434782608695,0.32088122605363983,0.5,0.0,0.6666666666666667,0.0
0.4130434782608695,0.45114942528735635,0.5,0.0,0.0,0.6666666666666666
0.4130434782608695,0.3975095785440613,0.5,0.5,1.0,0.0
0.40398550724637683,0.4798850574712644,0.75,0.5,0.3333333333333333,0.3333333333333333
0.39855072463768115,0.8477011494252874,0.75,0.5,0.3333333333333333,0.3333333333333333
0.39855072463768115,0.3017241379310345,1.0,0.5,0.6666666666666667,0.0
0.39855072463768115,0.2921455938697318,0.75,0.0,0.3333333333333333,0.3333333333333333
0.39855072463768115,0.32088122605363983,0.5,0.0,1.0,0.0
0.39855072463768115,0.8477011494252874,0.25,0.0,0.0,0.3333333333333333
0.39855072463768115,0.36877394636015326,0.5,0.5,0.3333333333333333,0.3333333333333333
0.39855072463768115,0.45114942528735635,0.5,0.0,0.6666666666666667,0.0
0.39855072463768115,0.47413793103448276,0.75,0.5,0.0,0.0
0.39855072463768115,0.3339080459770115,0.5,0.0,0.3333333333333333,0.0
0.39492753623188404,0.26340996168582376,0.75,0.0,0.3333333333333333,0.6666666666666666
0.39492753623188404,0.3591954022988506,1.0,0.0,0.3333333333333333,0.0
0.3913043478260869,0.15804597701149425,0.5,1.0,0.3333333333333333,0.0
0.3913043478260869,0.19157088122605365,0.5,0.5,0.3333333333333333,0.6666666666666666
0.3913043478260869,0.4262452107279694,0.5,0.5,0.0,0.6666666666666666
0.39057971014492754,0.5028735632183908,0.5,0.0,0.0,0.0
0.3876811594202898,0.11178160919540231,0.75,0.5,0.3333333333333333,0.3333333333333333
0.3876811594202898,0.6063218390804598,0.5,0.0,0.0,0.6666666666666666
0.3840579710144927,0.14367816091954022,0.5,0.5,0.0,0.0
0.3840579710144927,0.4367816091954023,0.75,0.0,1.0,0.0
0.3840579710144927,0.4262452107279694,0.5,0.0,0.6666666666666667,0.0
0.3840579710144927,0.47413793103448276,0.75,0.5,0.3333333333333333,0.0
0.3804347826086957,0.4956896551724138,0.5,0.0,0.0,0.0
0.37681159420289856,0.4846743295019157,0.5,0.5,0.3333333333333333,0.3333333333333333
0.37608695652173907,0.45977011494252873,0.5,0.5,0.0,0.0
0.3695652173913043,0.5890804597701149,0.5,0.0,0.0,0.6666666666666666
0.3659420289855072,0.2825670498084291,0.25,0.5,0.0,0.6666666666666666
0.3623188405797101,0.25,0.75,0.0,0.3333333333333333,0.0
0.3623188405797101,0.4683908045977012,0.75,0.5,0.3333333333333333,0.0
0.3623188405797101,0.36877394636015326,0.5,0.5,0.0,0.0
0.3623188405797101,0.8255747126436782,0.5,0.0,0.0,0.3333333333333333
0.3623188405797101,0.646551724137931,0.5,0.0,0.3333333333333333,0.6666666666666666
0.3623188405797101,0.34961685823754796,0.75,0.5,0.0,0.0
0.3623188405797101,0.20593869731800768,0.5,0.0,0.3333333333333333,0.3333333333333333
0.3623188405797101,0.7806513409961686,0.75,0.5,0.3333333333333333,0.6666666666666666
0.3623188405797101,0.6580459770114943,0.5,0.0,0.0,0.6666666666666666
0.3615942028985507,0.421455938697318,0.5,0.0,0.0,0.0
0.36014492753623184,0.5205938697318008,0.5,0.0,0.0,0.6666666666666666
0.35869565217391297,0.14655172413793105,0.5,0.5,0.3333333333333333,0.6666666666666666
0.35869565217391297,0.27298850574712646,0.75,0.5,0.0,0.6666666666666666
0.35869565217391297,0.5316091954022989,0.5,0.0,0.3333333333333333,0.3333333333333333
0.35144927536231885,0.16858237547892724,0.5,0.0,0.3333333333333333,0.0
0.35144927536231885,0.6063218390804598,0.5,0.0,0.0,0.3333333333333333
0.34782608695652173,0.1293103448275862,0.5,0.5,0.3333333333333333,0.0
0.34782608695652173,0.1293103448275862,0.5,0.0,0.3333333333333333,0.0
0.34782608695652173,0.9348659003831418,0.25,0.0,0.3333333333333333,0.0
0.34782608695652173,0.4262452107279694,0.5,0.0,0.0,0.0
0.3442028985507246,0.3898467432950192,0.25,0.0,0.3333333333333333,0.0
0.3405797101449275,0.18103448275862072,0.25,0.0,0.0,0.0
0.3405797101449275,0.5699233716475096,0.75,0.0,0.3333333333333333,0.6666666666666666
0.3405797101449275,0.8668582375478927,0.5,0.0,0.3333333333333333,0.0
0.3405797101449275,0.47413793103448276,0.5,0.0,0.0,0.0
0.3398550724637681,0.3017241379310345,0.25,0.0,0.0,0.0
0.3369565217391304,0.6226053639846744,0.5,0.5,0.0,0.0
0.33333333333333326,0.26436781609195403,0.75,1.0,0.3333333333333333,0.6666666666666666
0.33333333333333326,0.5781609195402299,0.5,0.0,0.0,0.0
0.3318840579710145,0.11015325670498083,0.5,0.5,0.3333333333333333,0.3333333333333333
0.32971014492753625,0.41168582375478924,0.5,0.0,0.3333333333333333,0.0
0.3268115942028985,0.2442528735632184,0.5,0.0,0.3333333333333333,0.3333333333333333
0.32608695652173914,0.27490421455938696,0.5,0.0,0.3333333333333333,0.0
0.32608695652173914,0.2341954022988506,0.5,0.0,0.3333333333333333,0.0
0.32608695652173914,0.23659003831417624,0.25,0.0,0.0,0.3333333333333333
0.32608695652173914,0.3591954022988506,0.75,0.0,0.3333333333333333,0.0
0.32608695652173914,0.2988505747126437,0.5,0.0,0.0,0.0
0.32608695652173914,0.4454022988505747,0.5,0.0,0.0,0.6666666666666666
0.32608695652173914,0.3975095785440613,0.25,0.0,0.0,0.0
0.32608695652173914,0.1293103448275862,0.5,0.0,0.3333333333333333,0.0
0.32608695652173914,0.12643678160919541,0.5,0.0,0.6666666666666667,0.0
0.32608695652173914,0.48563218390804597,0.5,0.0,0.0,0.0
0.32608695652173914,0.28697318007662836,0.5,0.0,0.3333333333333333,0.6666666666666666
0.32536231884057965,0.16954022988505746,0.75,0.5,0.3333333333333333,0.6666666666666666
0.32536231884057965,0.32040229885057475,0.75,0.5,0.0,0.0
0.322463768115942,0.25862068965517243,0.25,0.0,0.0,0.0
0.3188405797101449,0.24042145593869735,0.5,0.0,0.6666666666666667,0.0
0.3188405797101449,0.42049808429118773,0.5,0.0,0.0,0.6666666666666666
0.3188405797101449,0.49923371647509585,0.5,0.0,0.3333333333333333,0.6666666666666666
0.3188405797101449,0.3031609195402299,0.25,0.0,0.0,0.0
0.3152173913043478,0.5124521072796935,0.5,0.0,0.3333333333333333,0.0
0.3152173913043478,0.617816091954023,0.75,0.0,1.0,0.6666666666666666
0.31231884057971016,0.16954022988505746,0.75,0.5,0.3333333333333333,0.0
0.3115942028985508,0.7199233716475096,0.25,0.0,0.0,0.6666666666666666
0.3115942028985508,0.4474137931034483,0.5,0.0,0.3333333333333333,0.3333333333333333
0.3115942028985508,0.8227969348659004,0.25,0.0,0.0,0.6666666666666666
0.3108695652173913,0.45881226053639845,0.25,0.0,0.0,1.0
0.30434782608695654,0.3371647509578544,0.5,0.0,1.0,0.0
0.30434782608695654,0.41666666666666663,0.25,0.0,0.0,0.3333333333333333
0.30434782608695654,0.1896551724137931,0.5,0.0,0.3333333333333333,0.6666666666666666
0.30434782608695654,0.7679118773946361,0.75,0.5,0.3333333333333333,0.3333333333333333
0.30434782608695654,0.3591954022988506,0.25,0.0,0.3333333333333333,0.0
0.30434782608695654,0.2557471264367816,0.5,0.0,0.0,0.0
0.3007246376811594,0.20067049808429122,0.5,0.0,0.3333333333333333,0.0
0.2971014492753623,0.24042145593869735,0.5,0.0,0.0,0.0
0.2971014492753623,0.21360153256704983,0.5,0.5,0.3333333333333333,0.6666666666666666
0.2971014492753623,0.3860153256704981,0.5,0.0,0.3333333333333333,0.3333333333333333
0.2971014492753623,0.11685823754789271,0.25,0.0,0.3333333333333333,0.0
0.2971014492753623,0.3218390804597701,0.5,0.0,0.3333333333333333,0.0
0.2963768115942029,0.27394636015325674,0.75,0.5,0.3333333333333333,0.0
0.2934782608695652,0.22509578544061304,0.5,0.0,0.3333333333333333,0.3333333333333333
0.2934782608695652,0.20977011494252873,0.5,0.0,0.3333333333333333,0.3333333333333333
0.28985507246376807,0.20210727969348657,0.5,0.0,0.0,0.6666666666666666
0.28985507246376807,0.19061302681992337,0.5,0.0,0.3333333333333333,0.0
0.28985507246376807,0.08620689655172414,0.5,0.0,0.3333333333333333,0.0
0.28985507246376807,0.3515325670498084,0.5,0.0,0.3333333333333333,0.0
0.28985507246376807,0.3553639846743295,0.5,0.0,0.3333333333333333,0.6666666666666666
0.28985507246376807,0.17911877394636017,0.5,0.0,0.0,0.0
0.28985507246376807,0.646551724137931,0.75,0.0,1.0,1.0
0.2891304347826087,0.23467432950191575,0.25,0.5,0.0,0.0
0.2891304347826087,0.3199233716475096,0.75,0.5,0.3333333333333333,0.0
0.28623188405797106,0.1781609195402299,0.5,0.0,0.6666666666666667,0.0
0.28623188405797106,0.1724137931034483,0.5,0.0,0.3333333333333333,0.3333333333333333
0.28623188405797106,0.7863984674329503,0.5,0.0,0.0,0.0
0.28623188405797106,0.17911877394636017,0.25,0.0,0.3333333333333333,0.0
0.28260869565217395,0.27394636015325674,0.75,0.0,0.3333333333333333,0.6666666666666666
0.28260869565217395,0.4056513409961686,0.25,0.0,0.0,0.3333333333333333
0.28260869565217395,0.22509578544061304,0.5,0.0,0.3333333333333333,0.6666666666666666
0.28260869565217395,0.632183908045977,0.5,0.0,0.0,0.0
0.28260869565217395,0.2289272030651341,0.5,0.0,0.3333333333333333,0.3333333333333333
0.28188405797101446,0.45114942528735635,0.25,0.0,0.0,0.3333333333333333
0.28188405797101446,0.14482758620689656,0.5,0.0,0.3333333333333333,0.3333333333333333
0.28188405797101446,0.1781609195402299,0.5,0.0,0.3333333333333333,0.0
0.27898550724637683,0.20114942528735635,0.25,0.0,0.0,0.0
0.2753623188405797,0.2220306513409962,0.5,0.0,0.3333333333333333,0.0
0.2753623188405797,0.3113026819923372,0.25,0.0,0.3333333333333333,0.0
0.27463768115942033,0.11781609195402298,0.5,0.0,0.3333333333333333,0.0
0.27463768115942033,0.30938697318007663,0.5,0.0,0.0,0.6666666666666666
0.27463768115942033,0.31321839080459773,0.5,0.0,0.3333333333333333,0.3333333333333333
0.2724637681159421,0.3160919540229885,0.75,0.0,0.3333333333333333,0.0
0.2717391304347826,0.21551724137931033,0.5,0.0,0.3333333333333333,0.0
0.2681159420289855,0.27298850574712646,0.5,0.5,0.6666666666666667,0.3333333333333333
0.2681159420289855,0.02442528735632185,1.0,0.0,0.3333333333333333,0.0
0.2681159420289855,0.23227969348659006,0.5,0.0,0.0,0.6666666666666666
0.2681159420289855,0.1772030651340996,0.75,0.0,0.3333333333333333,0.6666666666666666
0.2681159420289855,0.45977011494252873,0.75,0.0,0.3333333333333333,0.0
0.26594202898550723,0.22816091954022988,0.25,0.0,0.0,0.0
0.26449275362318836,0.26340996168582376,0.25,0.0,0.0,0.3333333333333333
0.26449275362318836,0.8342911877394636,0.25,0.0,0.0,0.3333333333333333
0.26159420289855073,0.16762452107279696,0.5,0.0,0.3333333333333333,0.6666666666666666
0.26086956521739135,0.45114942528735635,0.25,0.0,0.0,0.0
0.26086956521739135,0.45114942528735635,0.25,0.0,0.3333333333333333,0.0
0.26086956521739135,0.27298850574712646,0.25,0.0,0.0,0.6666666666666666
0.26086956521739135,0.05028735632183909,0.5,0.0,0.3333333333333333,0.0
0.26086956521739135,0.2595785440613027,0.75,0.0,0.3333333333333333,0.0
0.26086956521739135,0.5862068965517242,0.25,0.0,0.0,0.3333333333333333
0.25724637681159424,0.47892720306513414,0.5,0.0,0.3333333333333333,0.0
0.25724637681159424,0.10890804597701148,0.5,0.0,0.0,0.0
0.2536231884057971,0.36877394636015326,0.5,0.0,0.3333333333333333,0.0
0.2536231884057971,0.32471264367816094,0.5,0.0,0.3333333333333333,0.0
0.2536231884057971,0.4022988505747127,0.25,0.0,0.0,0.6666666666666666
0.2536231884057971,0.09195402298850575,0.75,1.0,0.3333333333333333,0.0
0.2536231884057971,0.12480842911877393,0.5,0.0,0.3333333333333333,0.0
0.2536231884057971,0.10507662835249043,0.75,0.5,0.3333333333333333,0.0
0.2536231884057971,0.26436781609195403,0.25,0.0,0.0,0.3333333333333333
0.2536231884057971,0.22509578544061304,0.75,0.5,0.3333333333333333,0.0
0.2536231884057971,0.06465517241379312,0.5,0.0,0.3333333333333333,0.0
0.2536231884057971,0.2825670498084291,0.5,0.5,0.3333333333333333,0.3333333333333333
0.2536231884057971,0.19061302681992337,0.5,0.5,0.3333333333333333,0.0
0.2536231884057971,0.3975095785440613,0.5,0.0,0.0,0.6666666666666666
0.2536231884057971,0.5124521072796935,0.5,0.0,0.0,1.0
0.2536231884057971,0.23266283524904213,0.5,0.0,0.6666666666666667,0.0
0.2536231884057971,0.17911877394636017,0.5,0.0,0.3333333333333333,0.0
0.2536231884057971,0.04741379310344829,0.5,0.0,0.6666666666666667,0.3333333333333333
0.2536231884057971,0.27298850574712646,0.5,0.0,0.0,0.0
0.25289855072463774,0.632183908045977,0.5,0.0,0.0,1.0
0.25289855072463774,0.1724137931034483,0.5,0.0,0.3333333333333333,0.3333333333333333
0.25,0.3055555555555556,0.5,0.0,0.3333333333333333,0.3333333333333333
0.25,0.2327586206896552,0.5,0.0,0.3333333333333333,0.6666666666666666
0.25,0.2295019157088123,0.5,0.0,0.3333333333333333,0.3333333333333333
0.2463768115942029,0.285632183908046,0.75,0.0,0.3333333333333333,0.0
0.2463768115942029,0.41522988505747127,0.5,0.0,0.0,0.0
0.24565217391304348,0.4224137931034483,0.25,0.0,0.0,0.3333333333333333
0.24311594202898554,0.18678160919540232,0.5,0.0,0.0,0.0
0.2427536231884058,0.19444444444444448,0.5,0.5,0.3333333333333333,0.0
0.2427536231884058,0.2289272030651341,0.25,0.0,0.3333333333333333,0.3333333333333333
0.2427536231884058,0.3783524904214559,0.25,0.0,0.0,0.0
0.23913043478260868,0.407088122605364,0.75,0.5,0.3333333333333333,0.3333333333333333
0.23913043478260868,0.3201149425287356,0.5,0.5,0.3333333333333333,0.6666666666666666
0.23913043478260868,0.25766283524904215,0.5,0.0,0.0,0.0
0.23913043478260868,0.1293103448275862,0.75,0.0,0.6666666666666667,0.6666666666666666
0.23913043478260868,0.2557471264367816,0.5,0.0,0.3333333333333333,0.6666666666666666
0.2355072463768116,0.1896551724137931,0.5,0.5,0.3333333333333333,0.6666666666666666
0.2355072463768116,0.17337164750957856,0.5,0.5,0.0,0.3333333333333333
0.2355072463768116,0.3591954022988506,0.5,0.0,0.0,1.0
0.23369565217391305,0.27298850574712646,0.5,0.0,0.3333333333333333,0.0
0.23369565217391305,0.17337164750957856,0.75,0.0,0.3333333333333333,0.0
0.2318840579710145,0.23467432950191575,0.75,0.0,0.0,0.0
0.2318840579710145,0.46264367816091956,0.5,0.0,0.3333333333333333,0.3333333333333333
0.2318840579710145,0.27298850574712646,0.5,0.5,0.3333333333333333,0.0
0.2318840579710145,0.221264367816092,0.5,0.0,0.3333333333333333,0.0
0.2318840579710145,0.22988505747126436,0.25,0.0,0.3333333333333333,0.0
0.22463768115942032,0.5373563218390804,0.5,0.5,0.0,1.0
0.22463768115942032,0.36877394636015326,0.75,0.0,0.3333333333333333,0.0
0.22463768115942032,0.1293103448275862,0.5,0.0,0.3333333333333333,0.0
0.22463768115942032,0.15708812260536398,0.25,0.0,0.0,0.3333333333333333
0.22463768115942032,0.2074712643678161,0.25,0.0,0.0,0.6666666666666666
0.22463768115942032,0.6159003831417624,0.5,0.0,0.0,0.6666666666666666
0.22463768115942032,0.04741379310344829,0.75,0.5,0.0,0.0
0.2210144927536232,0.20402298850574713,0.25,0.0,0.3333333333333333,0.0
0.2210144927536232,0.14655172413793105,0.75,0.5,0.3333333333333333,0.0
0.21739130434782608,0.34961685823754796,1.0,0.5,0.3333333333333333,0.0
0.21739130434782608,0.14655172413793105,0.25,0.5,0.0,0.6666666666666666
0.21739130434782608,0.5270114942528736,0.5,0.0,0.3333333333333333,0.0
0.21739130434782608,0.2327586206896552,0.25,0.0,0.0,0.0
0.21739130434782608,0.210727969348659,0.25,0.0,0.0,0.0
0.21739130434782608,0.03496168582375481,0.5,0.0,0.3333333333333333,0.0
0.21739130434782608,0.05038314176245212,0.25,0.0,0.3333333333333333,0.0
0.21594202898550727,0.16283524904214558,0.5,0.0,0.3333333333333333,0.0
0.21376811594202896,0.14367816091954022,0.25,0.5,0.0,0.0
0.2101449275362319,0.303639846743295,0.5,0.0,0.3333333333333333,0.0
0.2101449275362319,0.16954022988505746,0.25,0.0,0.3333333333333333,0.3333333333333333
0.2101449275362319,0.18678160919540232,0.25,0.0,0.0,0.0
0.2101449275362319,0.40038314176245215,0.25,0.0,0.0,0.6666666666666666
0.2101449275362319,0.11551724137931035,0.5,0.0,0.6666666666666667,0.0
0.2101449275362319,0.646551724137931,0.25,0.0,0.0,0.3333333333333333
0.20942028985507247,0.632183908045977,0.5,0.0,0.0,0.6666666666666666
0.20942028985507247,0.08333333333333334,1.0,0.5,0.0,0.3333333333333333
0.20942028985507247,0.5057471264367817,0.75,0.0,0.3333333333333333,0.3333333333333333
0.20652173913043478,0.17528735632183912,0.25,0.0,0.0,0.0
0.20289855072463767,0.18678160919540232,0.5,0.0,0.0,0.3333333333333333
0.20289855072463767,0.2289272030651341,0.25,0.0,0.0,0.0
0.20289855072463767,0.4185823754789272,0.5,0.0,0.0,0.0
0.20289855072463767,0.22988505747126436,0.25,0.0,0.0,0.0
0.20289855072463767,0.1852490421455939,0.25,0.0,0.0,0.0
0.2021739130434783,0.14080459770114945,0.5,0.0,0.3333333333333333,0.0
0.2021739130434783,0.3639846743295019,0.25,0.0,0.0,0.0
0.1992753623188406,0.1896551724137931,0.25,0.0,0.0,0.0
